flow_id,device_id,rtt_ms,loss_rate,bandwidth_kbps,tls_handshake_ms,mtls
F1442,W042,35.428045043261385,0.05254299919070263,556.7710018488435,92.30534831215714,False
F1443,W082,47.04724261174117,0.027562341546024955,405.8119093551908,146.51361366612565,False
F1444,W028,41.88930465278385,0.024379107820661206,697.6297010609113,115.17749593166626,True
F1445,W054,29.989840108952563,0.02467939084560275,332.9379033945123,153.17122990600274,True
F1446,W037,30.306355121581664,0.03582816012466611,647.5381397394892,131.89631854239525,False
F1447,C01,40.84932395153258,0.029087625772494345,429.1576444006863,115.94140670295621,True
F1448,W050,53.205089292980425,0.0054971342950538744,664.7645263111676,93.18614600559533,True
F1449,W050,40.836253065134876,0.04412387288108708,620.1833183099371,99.80475612434687,True
F1450,G03,52.13641783843766,0.014776222056738472,772.8219742527731,117.7861115535166,True
F1451,G08,38.01461059638184,0.06771402409762012,499.6865719735356,130.5057971908969,False
F1452,W021,30.401053995303293,0.029116982877505214,1002.7030037756322,119.3064255414458,True
F1453,W064,50.57567375561178,0.035697592441685064,652.3165618912378,154.0440039958697,False
F1454,W000,39.4059830941019,0.013596298208412301,706.3923656051179,122.86120698121212,True
F1455,W085,36.226381224476455,0.017882789657546437,739.5966848197063,136.1390167061873,True
F1456,W049,39.441761990293074,0.007661025255035267,569.8809741807796,129.0756630305308,True
F1457,W000,35.00763519724926,0.01594618473518165,345.550444425906,149.06577663750483,True
F1458,W030,29.811909161721918,0.025302143729124867,890.0119740249943,124.23257646410451,True
F1459,W080,50.92139931254037,0.003577651244345766,637.28018272413,105.41789579935846,True
F1460,W004,35.857316212155105,0.02695773694263678,249.24727644410996,110.70814622748159,True
F1461,W037,33.306668124987574,0.01555653665159927,568.1919321757877,113.0177166499796,False
F1462,G06,53.416341016760114,0.06558293975585609,475.59720150246096,131.20339532088838,True
F1463,W072,49.14600774137798,0.01253858424344401,820.8377720611958,115.07741658518003,False
F1464,W085,44.88908091764628,0.015752469331695284,574.3601808358397,114.39039029215246,False
F1465,W048,48.61728253509172,0.01758007436868129,1005.5518384215518,157.35623725251986,True
F1466,W000,44.713535712692256,0.024602952830628272,564.5705967834667,122.86662950213238,True
F1467,W091,44.42639309015192,0.006047531366317117,373.99130143621284,110.41465041908297,False
F1468,W093,47.85541002759807,0.021556155067130423,673.0259367735998,115.55335199237845,True
F1469,W039,40.762750151801946,0.014724959333462176,567.7414594048411,143.89510425427306,False
F1470,G03,39.723089544447745,0.013914594399957915,356.89502345342123,128.04834852848384,False
F1471,W011,42.80201778319784,0.0020052628666058763,422.076224033986,131.09665753080344,False
F1472,W020,40.348461739731256,0.04192283821837708,821.7016545683831,123.07710406891823,True
F1473,W031,44.501091502793884,0.01637006313803435,578.882850360284,111.74914236638693,False
F1474,W034,39.915627955403906,0.028385094891966646,594.5969548252401,123.82571413061396,True
F1475,G03,50.50598302186564,0.06794330173186763,977.0110450492059,95.48285534382748,True
F1476,W019,36.68089780118426,0.030349384553754286,800.684683545549,105.23452646810783,False
F1477,W007,44.490298562387075,0.024181517635372185,315.2851836371412,127.00560439756835,True
F1478,W098,39.24129341322038,0.006150429867462152,401.5855323672398,138.687028940893,False
F1479,W019,37.114110503902445,0.0035611484771059564,630.0887552541386,101.89421738186805,True
F1480,W069,45.491621748454506,0.02690002653187479,660.2003912320409,131.14898761942425,False
F1481,W092,44.96413158169578,0.03716315668897172,501.95372000125315,147.5463712115932,False
F1482,W030,41.10055038478057,0.041312534427893406,627.3841998833101,130.77631052808061,True
F1483,W086,50.25011990563297,0.08411894326907861,350.419424189665,130.79357207783175,False
F1484,W083,28.359292319705006,0.04867797798407584,680.2087349775995,135.3911323917772,True
F1485,W093,41.89879898296815,0.05565130076450091,627.5382478671534,169.01704288855728,True
F1486,W084,25.766043332899933,0.025698904563947165,438.12171811963833,129.54679646473627,False
F1487,W066,58.72246982769713,0.015280705873668338,430.68803354564983,126.86088844440341,True
F1488,W027,31.05875942904943,0.019938095038193073,612.2639810534392,181.75391171057313,False
F1489,W001,41.1178109860998,0.026891987738755146,661.1589218764105,132.94537324552115,False
F1490,W030,37.61192495681752,0.05151849867221772,757.7622572606034,115.50138997027538,False
F1491,W008,29.957677474963177,0.03292793313271367,585.0420322544704,90.06807128620987,True
F1492,W043,49.5894382070601,0.02666361471957747,548.3869993981947,128.36564501021795,True
F1493,W086,39.0199829474046,0.012598556888421979,491.29191094671836,146.01662216328293,False
F1494,W016,49.70689841536405,0.08139030746283156,695.1454885233328,146.40091090908763,True
F1495,W050,39.898529690685045,0.010971191285166701,510.64663030862926,178.5531491829036,False
F1496,W008,41.891875349974704,0.03083871923549689,514.8906823882473,119.77534760273068,True
F1497,W074,41.64786646395253,0.022430406570713008,558.2265244978067,150.01979697229206,True
F1498,W071,38.440523166558634,0.06011830066133515,707.3854388051373,111.41245210744776,True
F1499,W046,33.64073164271571,0.033595643057517534,453.97165014577297,125.46494173726782,True
F1500,W097,38.85596984115549,0.01647453711299476,506.39707186466626,127.16814233855303,True
F1501,W043,21.312235547640032,0.01840208363876676,348.6361877692872,110.2185889848944,False
F1502,W023,29.25533926629206,0.012208369369104934,717.5434736315482,105.66325764425982,True
F1503,W062,36.76101481989991,0.04883625307768334,477.122632329926,125.26324927709126,True
F1504,W046,34.9340545447747,0.009552688835727808,411.28784302396906,96.71537363351993,False
F1505,W077,46.77293791552406,0.01657308971201353,507.5051182785704,115.02030639101396,True
F1506,W094,49.78835420079394,0.08572521666779095,579.6618531874282,133.33566606422986,True
F1507,W042,41.81629797384767,0.0095618829828672,774.7197376296683,131.39383655015837,True
F1508,W086,46.44060698250734,0.0004175665796700323,766.0132788516039,121.3582264285138,False
F1509,W048,26.096913496334814,0.03794092760205569,617.3017500209743,101.75489966805556,False
F1510,W007,47.68832094255223,0.07223642543272277,631.1469911557264,137.6637300473025,True
F1511,W023,43.80604982240818,0.010124311323963093,245.71216390056827,125.43895447330554,False
F1512,W025,47.92713927349757,0.002158633667972819,724.4939703122816,149.93616013961577,False
F1513,W093,39.31025587920407,0.04134219923833608,522.9509790111541,128.1414484754488,False
F1514,G02,32.152041492877345,0.044049871484463314,533.9819444183086,134.66328032406543,True
F1515,C01,47.05392245137866,0.04129231508830089,700.2425829346583,102.43109167532582,True
F1516,W013,41.741767369519536,0.017400293657099428,409.85223737195196,88.20634278640111,True
F1517,W042,25.24500233279268,0.014173722525225358,414.4066785118913,119.09124225188788,True
F1518,W045,27.872873872869945,0.018123541469226134,553.1851938746815,125.33808134247614,True
F1519,W048,43.21955026121417,0.001612340694332121,545.7434338374608,115.92589161057137,True
F1520,W039,49.93005537299328,0.04274647912743849,873.1946183307706,133.60405480778235,True
F1521,W002,36.5581065341818,0.02720654400930032,693.5435322573219,129.62642966983358,False
F1522,G03,37.77913843975798,0.03924731131065979,517.2378563524926,141.89281138737218,False
F1523,W098,39.674713239159516,0.005801549619017832,431.55899893727894,125.40860599512172,True
F1524,W002,46.519882391100424,0.01649408899983108,630.3742846416385,178.23276049691302,True
F1525,W067,46.68771128550656,0.027179402332826005,539.627076414612,117.34160851658983,False
F1526,W064,41.126919603506444,0.027522088475881668,790.3760224644318,134.9950465441806,False
F1527,W040,30.069227003897463,0.015977196792724944,483.1729681854656,128.15773153192495,True
F1528,W022,30.78142873571459,0.005603350417157245,506.3761992513455,100.23345256722052,True
F1529,W081,38.04608206073535,0.00928920819499971,625.2883027637099,111.87078152718095,True
F1530,W057,37.935167661815605,0.016076776987029664,563.0464639482482,154.64121580837653,True
F1531,W062,40.666054106903815,0.06812168381585226,636.4296581565969,131.85082852645965,True
F1532,W055,32.433522257797996,0.0342161191532022,895.960544772882,124.38070177147308,True
F1533,W077,47.681418450875356,0.08176248434113773,611.5388879049715,116.5067297727218,True
F1534,W064,47.138638009284236,0.05607449591121112,519.5754246663569,97.5796851895884,True
F1535,W059,40.88843132710229,0.016208634772077228,526.747819516916,102.64143285783689,True
F1536,G05,42.56783008452655,0.024094015617570668,830.3930332591084,132.69955523661042,True
F1537,W056,41.6012226817365,0.032430921082519125,410.9046486677105,131.24422155425285,True
F1538,W036,48.50200656550432,0.04432482661780817,662.4058050251218,120.96912734297612,False
F1539,W042,52.87118691667668,0.03606888621384242,504.62847870153246,130.3988460831804,False
F1540,W049,52.53747885591119,0.026521966970406,726.2542351559122,144.87155037599726,False
F1541,W052,40.77548453383719,0.022597101656552394,516.924792810344,118.20363331296551,False
F1542,W059,29.3497826611054,0.026834309031336528,613.8661609050054,153.48583748926302,True
F1543,W098,27.909627329531226,0.07605638832886517,510.58514141256035,116.47036337720219,False
F1544,G08,41.73406881188131,0.029707842601481564,641.4644887405118,103.6991376367022,False
F1545,W013,23.717854914480696,0.030449018760460488,430.87227599571065,94.95213150020297,True
F1546,W046,41.11662657931227,0.035500453281885745,393.3818182226616,108.45529335773752,False
F1547,W069,34.69895814837114,0.030941361007310087,669.3235070094561,161.97458307182603,False
F1548,W050,48.71396679340343,0.02953694075399172,282.90531012315745,113.07782431148728,False
F1549,W026,32.427816284416565,0.04412371298688014,323.91841943458076,129.0998569823016,True
F1550,W056,43.82142653789436,0.004195225363512683,421.89547448864494,89.50353693940451,True
F1551,W072,45.56308443292694,0.00031840271274613925,642.5492102237029,137.2146613820622,False
F1552,W072,37.596096158393244,0.042455376527891164,655.2736275559189,116.10030479412157,False
F1553,W050,33.936843591244404,0.03075568078149839,689.5102817502265,115.64121074800703,False
F1554,W099,31.968171509056383,0.07809144513236252,370.4944381099672,98.90893069505084,False
F1555,W036,30.26285148628199,0.03720821187597393,596.8456831466381,108.49590955364052,False
F1556,W087,32.4357336183109,0.057442338707331515,556.4732450778886,113.43654252125847,True
F1557,W071,31.684241561300723,0.03901505565738375,624.4878525001652,96.00533204261542,True
F1558,W087,40.29421639305279,0.007806832226958954,444.79133711300125,145.42957603909528,True
F1559,W017,57.361282852869834,0.002250904619178085,605.7398872766297,105.876865278205,False
F1560,W045,48.360342050081954,0.05093135125823813,790.5935620255075,106.4379001029936,True
F1561,W074,37.83866986477221,0.0028114257768319306,839.0430541782482,133.72602708791072,True
F1562,W087,48.98877773509822,0.045717078904901426,589.7654952629528,131.59117995956402,False
F1563,W047,47.953642935783535,0.003739453481569593,532.7770021854228,97.81869721029048,True
F1564,W047,49.7763749677077,0.009609100848526042,571.3993050276423,131.96144176447257,True
F1565,W088,43.305672315369755,0.01694992936664788,441.4431676457953,140.25664896867494,True
F1566,W078,41.324530287020075,0.0328650205457682,627.7743338212075,110.5477806708019,True
F1567,W019,47.49523515583751,0.017882991210291674,493.47312579776946,150.36235385342565,True
F1568,W055,46.23330490073033,0.013977611819036125,775.3041956195359,89.23583552729819,True
F1569,G08,37.064479453925806,0.002810341697996184,760.2781424578212,109.76886429582258,True
F1570,W065,50.80576758009325,0.02625400728625305,610.2697380324122,103.04157558731399,True
F1571,W026,45.16560093955798,0.03968604794883724,532.2387385019205,140.520824446169,False
F1572,W075,39.34405763152775,0.02055005812430136,740.3517830408814,116.95405142728109,False
F1573,W063,39.25441881823882,0.0034546903804291676,472.88607240011885,114.08979740565354,False
F1574,W030,38.794258202764354,0.026551327946947124,672.9279076533853,113.03046920767437,True
F1575,W082,31.58113720952841,0.05439987405048825,666.2809038466007,136.455166699343,True
F1576,W071,39.518266534693595,0.09746127376057191,541.9808283024231,157.0847169979009,True
F1577,W055,41.5127132552537,0.032608820367562116,494.08333618344466,112.85753928629639,True
F1578,W046,46.58441101592519,0.07729104793699833,603.0858555446429,126.59633369013378,True
F1579,W060,40.55821762973596,0.016511673087551547,501.353967035681,137.76679006687715,False
F1580,W010,40.29086806211998,0.04296962712972041,835.9563380793398,95.15151381973618,False
F1581,W065,53.66338120381708,0.023313943200277493,543.0877605435342,108.2158730377316,True
F1582,G07,38.42296535347752,0.03573709372495656,711.3613419717119,150.63518954420817,False
F1583,G00,37.34078621098603,0.08047370462188436,726.2960782010973,105.70657739386513,False
F1584,W092,35.15144344689594,0.02126545458436808,484.9385562056342,102.83453552285289,True
F1585,W028,37.68518386677927,0.015757035448876272,416.172014838869,102.32263680033759,True
F1586,W011,46.12124107854232,0.005977172038486014,952.4965770223318,125.95591129813421,False
F1587,W077,38.40989369907511,0.017629533626245426,637.9822344850223,97.15295782918227,True
F1588,W010,23.292655054193403,0.04937864844746386,600.3477567551212,115.85131858015883,False
F1589,W089,20.62116311767359,0.02955711155042029,567.1136032117698,101.77856461225706,False
F1590,W067,36.23968138824102,0.022234495364888786,480.00132913154823,140.09364138333436,True
F1591,W016,44.98755206232172,0.00930035521994443,508.9854787016103,125.92792778643701,False
F1592,W017,44.06814345606794,0.0031785368978898966,607.9293813118419,125.89654298135737,True
F1593,W045,34.438348667300076,0.04227530074634117,428.7690174509182,91.17110448041169,False
F1594,W040,50.26518615941735,0.004300837241664953,627.4555918200779,135.5787986391874,True
F1595,C02,32.11389295581979,0.029394956034436905,433.8305813807088,140.16988774330306,True
F1596,W092,48.4119228719358,0.02008760599340971,936.4630152047442,123.72625542496498,False
F1597,W014,43.52120826874393,0.08448037792375522,436.06749645712665,142.71882635620355,True
F1598,W060,52.42504471730305,0.0027693267564558553,503.31035253931304,154.27588909375623,True
F1599,W075,48.67934658056963,0.025392629442191096,911.6477279910018,120.49459227195425,True
F1600,W063,41.81903598221476,0.00669832274336108,623.6668903462165,82.67158745201958,False
F1601,W085,41.64913080006798,0.03057064022537589,481.674352561153,104.10572104386019,True
F1602,W041,27.47779868323974,0.018155270587279716,693.143643343651,109.55360705874438,False
F1603,W019,37.66889166902571,0.004111562418773778,637.3496400802494,116.50874246872579,False
F1604,W034,33.77895566353523,0.003264950756144789,376.9095397390608,105.80077341919312,False
F1605,W002,32.65665125924614,0.0074328705861840035,657.6415505158069,159.87222378788925,False
F1606,W094,35.28156089228394,0.025227157397646666,712.9515565416692,121.3560385784782,True
F1607,W012,10.0,0.02521237769797409,439.63339695952334,115.77700071367364,False
F1608,W065,33.03627490757093,0.009830963350310078,569.2828260660059,124.9517733454688,False
F1609,W067,30.66771877526204,0.017310848062854226,632.690067820478,90.95131969277922,True
F1610,W064,44.70814168111724,0.0955556458536602,519.5287067852787,123.2314736972696,True
F1611,W072,58.480736292677086,0.010837291669800977,768.6351744035871,123.44651717308989,False
F1612,W038,28.557378964268203,0.003988419544901231,629.1401545752872,108.81285469931214,False
F1613,W029,29.435623071942857,0.014027243687127652,448.50303134473256,107.24475921444142,True
F1614,C01,24.57294943572472,0.02501423907505901,698.8012432446644,140.48904298612092,True
F1615,W067,28.364481683573263,0.005062134227186658,500.81509431604013,109.23783463525223,False
F1616,W073,33.83205429250625,0.0031487093359325634,470.4683615008166,136.04704985082662,True
F1617,W024,48.94882414593816,0.02810177300847741,251.1680034355623,99.36497974042814,True
F1618,W007,37.76510921269453,0.01659927108156862,821.5188417018041,146.28062222835933,True
F1619,W096,54.91472326726967,0.005423767589053385,415.01408752117965,97.9663852344832,True
F1620,W032,19.583996576687788,0.024937008396664552,460.1391704710268,86.09448636692275,False
F1621,W093,33.339337506618854,0.007194104969724684,655.0506665638339,120.19346713120382,False
F1622,W048,53.45529678586458,0.01647484579493739,447.7913265810211,109.4705659785354,False
F1623,W064,31.338382637940136,0.00859720239717702,709.0636497649419,104.67107834074825,True
F1624,W049,25.174968552672695,0.02042868404951645,634.3037043861026,154.45880033662343,True
F1625,W086,27.913238366096582,0.03652698462502899,772.5227175008947,124.53221097489457,False
F1626,W076,34.19681954691057,0.026525973289270116,739.6208192579707,87.10047628179547,True
F1627,W083,36.409261331737156,0.021935607475942743,678.8834648087204,142.8799627364578,True
F1628,W054,36.3735490723774,0.013679466855175815,445.3720204700254,96.47414123372914,True
F1629,W040,52.73997890041989,0.0388945305836742,602.9636896674474,119.71595880618702,True
F1630,W030,57.06055764986823,0.013551416268434782,698.2467875803322,98.16131553996331,True
F1631,W049,38.895012128379825,0.04081769443604646,664.5307373122504,93.74742430288282,True
F1632,W005,38.49368425884414,0.0012747397081826419,606.0489153554032,134.14855470882134,True
F1633,W029,43.467440758063034,0.026204741015155183,640.4367704609109,141.99890161786448,False
F1634,C01,31.354891705053845,0.0382517587955321,395.06590165792716,144.97474768552487,True
F1635,W037,42.01632147262962,0.05100529583216962,493.96670347087087,100.04570457768698,True
F1636,W000,25.95874059326826,0.013059137855477621,638.4801079113928,116.2131734183263,False
F1637,W023,47.231827934165935,0.0260099453805623,379.21152672490473,134.94343234300405,False
F1638,G07,37.96239805629331,0.043692371367878374,570.8994576783798,80.91214309045918,False
F1639,W085,32.794588734720136,0.007443492627802685,493.0496468775292,139.49684053545164,True
F1640,W093,26.800339465324626,0.01386366242039707,881.6129969803366,128.40603547354763,True
F1641,W051,28.503730820940707,0.03156556089679433,402.3345526916119,144.96939042623404,False
F1642,W099,42.91474782280601,0.01874146542038134,470.62870024847575,103.37826285464129,True
F1643,G08,44.48198734861944,0.07462474568731878,497.4725098735835,130.14682814753635,True
F1644,W007,31.692743685650438,0.03391792540216408,446.12392351017184,121.47265664759803,True
F1645,W091,49.232810482239955,0.03904930302735054,750.074415704922,91.70654883111477,False
F1646,W082,44.386414017180314,0.05193244869172188,541.3774901539334,155.8776267680662,True
F1647,W024,36.077865368214695,0.029944563767249438,580.8815793058832,115.90249575793604,False
F1648,W053,25.371326154943354,0.026058208839437685,705.370659473744,126.01786078534876,True
F1649,W094,44.14301854708433,0.01973373994092198,723.0382296107512,111.03957004823097,True
F1650,W003,48.014109530683015,0.007153712903098308,671.5670767477353,182.48914185614478,True
F1651,W092,46.011993618863556,0.01235309879357191,530.9214298885141,140.84709544986913,True
F1652,W084,36.45747775059457,0.01567634592165776,586.2295427426609,138.69467899808356,True
F1653,W041,39.80884690798015,0.010512629747684347,623.2703703654487,126.0038838644446,True
F1654,W056,33.60437670810788,0.011867542930273627,732.2345448051948,93.02657141143416,False
F1655,G03,50.23320137106373,0.05420066307165502,588.7544517790118,118.75643192109685,True
F1656,W027,38.24627199664826,0.028087101403032035,415.5780394955051,147.45747336500276,True
F1657,W070,31.442968285361495,0.03129116940337553,525.0228287985494,113.21337064939239,True
F1658,W043,32.456575479798026,0.0062048349045528235,492.35952779240836,136.8444950630378,False
F1659,W049,45.142012602012635,0.03072413798392934,300.6331121618991,123.9325554939431,True
F1660,W053,39.04855384110464,0.03689712492739652,789.8332750030507,86.42433458817399,True
F1661,W077,28.872020298780427,0.029557696031600574,430.2623217470132,109.92982862666514,True
F1662,W093,34.124755128276036,0.0496701792434128,862.0784866007261,114.38244955031675,False
F1663,G06,27.570296107046538,0.026841373485536557,617.7393926231426,118.59980104045094,True
F1664,W096,51.24519436615903,0.01878579654508758,860.176645318505,122.97086563613479,False
F1665,W063,37.31728938798589,0.04961008123923086,699.0971503232691,166.0543715501634,False
F1666,W000,49.96658865899577,0.060666210370307457,711.6063709921818,98.09083444064728,True
F1667,W036,50.52319719815769,0.0331094969590228,409.0663800704172,106.677932763672,False
F1668,G02,37.48001331991333,0.00567639849444093,686.1690639008465,112.52187585327205,True
F1669,W065,44.08137063340894,0.011687516562037618,918.997484459113,137.472342915471,False
F1670,W060,38.777738652306624,0.01919855385915372,629.6875955691103,132.0719685674291,True
F1671,W038,44.36404407790138,0.018347315132356806,861.2073061644189,162.21345864148407,True
F1672,W018,35.72688596474168,0.04009264424944128,583.1788236946114,119.1886634577321,True
F1673,W002,35.15588864029376,0.05441141974681118,853.81696157853,83.87911737652732,True
F1674,W008,30.278956969947444,0.028022071773521638,542.6075598278122,120.55846377855553,True
F1675,W000,30.072050880542925,0.049543065452403806,507.8926608482718,103.3811407578952,False
F1676,G01,53.80146624952714,0.03831024857977432,780.1292617430058,141.2120537576575,False
F1677,W088,36.387869042402016,0.03319536762598455,582.9194897594589,86.32018444827565,True
F1678,W030,51.52581322172993,0.013521127416120505,558.1185121223438,155.06036807218126,True
F1679,W004,42.38235822216094,0.007069952187630837,875.8565448886168,117.17566507764121,True
F1680,W081,39.31451433517051,0.013454330760699917,632.3388716132503,107.93355504705468,False
F1681,W077,37.686003707027496,0.03866504558433163,827.9439832734082,108.77742370189695,False
F1682,G09,30.68224250374176,0.11464492093835085,684.399256651654,155.04429642246734,True
F1683,W021,47.780661224094246,0.013296086709938683,698.2837075038537,123.19052545615672,False
F1684,W036,37.085073498435364,0.03023060695791851,616.026771586445,89.82959339621323,True
F1685,W077,48.42873160865205,0.01088010607967104,381.85509765198816,86.0104840375973,True
F1686,W057,44.239721418023706,0.05854152274730371,591.004651374774,127.59326462075987,False
F1687,W071,26.527605546273012,0.008966674208068735,400.9629083063427,140.96942764810063,False
F1688,W056,27.65045676923158,0.042916763766479085,789.4403547921046,147.20110719490128,False
F1689,W050,38.86174012144925,0.021564279556534463,466.7363527569703,118.3870919853516,False
F1690,W015,40.62207324046848,0.019088271243496917,653.9644129733064,113.17845498593209,False
F1691,W071,40.92302807013819,0.10687575001456336,712.4826779729258,132.87042458418503,True
F1692,W070,37.94903743902088,0.027194142798902952,537.7345612780402,141.01583946016618,False
F1693,W023,48.39414503704855,0.06770642683618325,551.5537449017287,79.20494840531973,False
F1694,W011,38.33908841143231,0.010069444365337129,690.7966969506228,143.08278489217489,True
F1695,W000,55.899671602250265,0.028902735835919235,812.1997394819363,119.75027845572248,False
F1696,W015,43.826521620067865,0.016077872731640325,641.7072391299962,133.47852053206776,True
F1697,W089,54.1477425443006,0.04247688962024159,704.1282041661057,111.67061094334115,False
F1698,W060,48.03558351761443,0.013086014195137476,417.24998638389843,144.3030703774697,True
F1699,W050,36.73947298140841,0.057164596147976206,396.1765630089517,116.34247304368377,False
F1700,W058,42.46511929244574,0.01158203896973292,537.5393359309343,133.02922771251895,True
F1701,G03,22.80090293286928,0.03265052001216285,707.1633001244827,100.49169335299621,True
F1702,W005,46.301205270811224,0.0021100142845779674,573.9866179382566,111.23890789062844,True
F1703,W051,26.590891690923932,0.01836386002335543,760.4709809557571,106.79984263706426,False
F1704,W044,50.107648631732175,0.0217047410084877,630.7146711883435,94.05532943538955,True
F1705,W087,37.95427749938622,0.03322538765696613,435.64895910467067,119.44122892662071,True
F1706,G06,38.35525972533414,0.021494241134529912,635.0221657146964,120.32369448044335,False
F1707,W071,42.29177287045644,0.013301830058222176,621.0426407478211,89.55058998474013,False
F1708,W061,30.299077817545918,0.02364233987713842,818.1659632510767,146.64709247701325,False
F1709,W076,51.12312558658125,0.03194028684462786,676.152062250465,108.32417380873325,True
F1710,W037,44.500954934449425,0.0046815984333015434,515.995951832861,62.286708239890004,False
F1711,W024,41.538735476136374,0.015081139220577619,535.9118358601169,135.40599648825855,True
F1712,W096,33.241150816798786,0.04635228952500315,865.9032404323552,136.25050236599083,False
F1713,W032,44.58531458834999,0.05808973041208601,599.5711794114834,129.1767142894846,False
F1714,W088,30.83171041716256,0.025746236664115033,745.2199058130443,107.99535479196345,True
F1715,W047,41.13957057900232,0.026434292523713494,502.6370529947141,112.95085190094707,True
F1716,W053,37.949290991940806,0.13740405720557847,454.25476421807855,134.52470920167548,True
F1717,W062,35.014729718731175,0.019141620715329145,438.0956002462346,157.6646605499925,False
F1718,W052,42.028079168158,0.002212259443465483,683.7175211488753,94.17986637511203,True
F1719,W064,31.13666436451527,0.005606764615050378,697.2941364225264,97.15404344630377,True
F1720,W059,41.73328946219439,0.030441968475818076,646.5497582080645,135.90490082630092,False
F1721,W024,40.86860586025019,0.04836903012876838,933.7632847539455,102.1535174216973,False
F1722,W043,46.257512247210286,0.03326534660580035,778.7712989979929,98.89384582782056,False
F1723,W057,47.76656184141631,0.01919186363331366,570.706917771439,74.58222426070803,False
F1724,W015,35.065263008817155,0.0041675547422142505,536.5524330521354,103.38445857671297,True
F1725,W055,23.436091125468284,0.020504914952514535,644.8174386462822,136.52654990310066,False
F1726,W042,24.86924662841406,0.05959989100148445,317.79199996929424,111.25193763400547,False
F1727,W058,44.8365337231737,0.04703111567573508,569.1274959073758,91.66247243943043,False
F1728,W058,44.81333891890324,0.04794884352159314,599.8917067081027,126.21571311737277,False
F1729,W068,40.82643681027526,0.056871039707247883,824.9064276634654,119.50691113102269,True
F1730,W039,34.77817208713372,0.01607777172691551,819.7826904375181,112.02106779532124,False
F1731,G09,57.82214869137968,0.0758388145573048,534.5251362042711,154.1124876919933,False
F1732,W000,46.67504058525311,0.011726447350431218,569.0962001388536,121.42220976945933,True
F1733,W059,34.473515315504,0.005290013806176158,893.3019514420039,143.1447590562652,False
F1734,W059,40.719072202828315,0.05043201876063069,535.4451250676195,140.4436726723307,True
F1735,W063,43.116222896564935,0.018237588578408907,553.0793476998533,92.13240206284286,True
F1736,W007,24.82304377356364,0.0180765315425754,751.766173713205,96.89502471221164,True
F1737,W095,50.65718601267548,0.028921689195382953,762.6166050019365,118.96997071517605,False
F1738,W010,42.85581883110185,0.06034073944204684,882.4216451312507,137.3110451648091,True
F1739,W049,42.02372884161958,0.007712607881031543,951.2872394649778,104.7641679009835,False
F1740,W019,46.582856489948746,0.03513230032292935,682.4751673204568,106.43389699504468,True
F1741,C00,50.25545661342398,0.034918472381666094,576.4122118724958,125.16553613459665,False
F1742,W080,38.73184288069529,0.02003131315771693,556.8091290657961,148.71451846707237,False
F1743,W043,42.46160459882086,0.0652227308837791,493.3965168306828,105.2547903811581,True
F1744,W018,49.30506444463759,0.02564986124099207,794.3661962523836,115.13801673057655,True
F1745,W036,40.22356793292091,0.0029148429008652443,596.3541498562508,105.02340583936338,False
F1746,W091,36.70463740850399,0.010195014331151173,707.3640540476559,126.8241308337178,False
F1747,W010,29.83349202755815,0.03715501628371926,655.8085235276465,98.57023808425657,True
F1748,W033,40.844614711896455,0.007600411622758652,708.8114355357686,133.30958099128847,True
F1749,W056,33.20198269514604,0.033378016984313606,464.1686035316936,109.11497982032061,False
F1750,W099,47.978817032980025,0.04269802149416201,863.9398066588562,100.41414718645706,True
F1751,G04,42.92331722959089,0.06317287365937158,708.4901432073334,119.778917789929,False
F1752,W062,39.935362861104764,0.05339280631119547,782.7425706116003,143.42897099475866,False
F1753,W097,36.34029450235701,0.007178102238236937,461.81670090257506,155.13666334355588,False
F1754,W005,29.173779483078675,0.013708722350782632,755.4722517927462,105.7657433519597,True
F1755,W098,39.34959370022493,0.023303482600942785,401.10251733726705,140.31575792094938,True
F1756,W055,53.333374617477965,0.0247178861629126,512.5168532537093,128.67983139949368,False
F1757,W072,37.81126739172192,0.01909246805920871,591.3056306067215,114.64747304234885,True
F1758,W092,46.39775515557271,0.028161250418047342,966.6255844743373,128.72626197460346,True
F1759,W046,36.93395250607151,0.008229497853326084,476.27598963794713,139.88050597349982,False
F1760,G02,38.52986409493168,0.01945408699913495,668.9668365863854,131.43199471857693,False
F1761,W006,24.154281728136688,0.06072230997560193,461.8381421966318,114.86770307943303,True
F1762,W013,26.283135948576927,0.00970282529179899,663.2457978889397,165.9948846780286,True
F1763,W048,27.415016358112126,0.017157555192386417,809.897963136284,135.14998276454716,True
F1764,W085,35.05218728403587,0.008017093845416618,528.2532402779981,114.64766931155009,True
F1765,W048,26.727041338085144,0.007446851054187579,474.442989186062,122.00177797251004,True
F1766,W000,39.05815721546095,0.026867588042432864,684.3723438560161,144.36418723572416,True
F1767,W094,40.62162875345688,0.0014427600189798689,818.2795174167403,94.09770618575529,True
F1768,W026,42.80411704385213,0.03782705647640029,661.9083856855301,102.72682236172724,False
F1769,C00,36.83918779876357,0.006931336944187159,734.5868105274209,88.82710141095905,True
F1770,W010,35.39108649138027,0.024835490797828073,546.1192447282699,78.66521792475041,False
F1771,W047,27.13324298856896,0.025635148441729295,381.72158322435723,119.73081143306182,True
F1772,W064,41.616091114577,0.02250801397076633,813.1718661534558,126.46840549349803,False
F1773,W020,39.02571870114935,0.05172745587232238,452.1345428566759,104.6503834849569,False
